71932,4928439
71933,4928328
71934,4928323
71935,4928322
71936,4928327
71937,4928325
71938,4928321
71939,4928326
71940,4928329
71941,4928218
71942,4928452
71943,4928447
71944,4928307
71945,4928305
71946,4928308
71947,4928302
71948,4928303
71949,4928301
71950,4928304
71951,4928306
71952,4928348
71953,4928341
71954,4928247
71955,4928251
71956,4928161
71957,4928456
71958,4928263
71959,4928264
71960,4928441
71961,4928267
71962,4901303
71963,4901302
71964,4901314
71965,4901312
71966,4901301
71967,4901321
71968,4901311
71969,4901315
71970,4901304
71971,4901313
71972,4901322
71973,4901323
71974,4901323
71975,4901305
71976,4928335
71977,4928438
71978,4928405
71979,4928220
71980,4928426
71981,4928429
71982,4928427
71983,4928425
71984,4928428
71985,4928208
71986,4928252
71987,4928445
71988,4928446
71989,4928401
71990,4928346
71991,4928344
71992,4928345
71993,4928347
71994,4928342
71995,4928266
71996,4928385
71997,4928388
71998,4928387
71999,4928382
72000,4928381
72001,4928384
72002,4928383
72003,4928386
72004,4928389
72005,4928172
72006,4928171
72007,4411300
72008,4411951
72009,4411312
72010,4411317
72011,4411602
72012,4411342
72013,4411365
72014,4411616
72015,4411321
72016,4411348
72017,4411953
72018,4411351
72019,4411324
72020,4411303
72021,4411372
72022,4411943
72023,4411615
72024,4411315
72025,4411304
72026,4411364
72027,4411333
72028,4411329
72029,4411354
72030,4411327
72031,4411693
72032,4411944
72033,4411355
72034,4411622
72035,4411601
72036,4411306
72037,4411346
72038,4411347
72039,4411387
72040,4411945
72041,4411332
72042,4411328
72043,4411956
72044,4411381
72045,4411621
72046,4411371
72047,4411341
72048,4411313
72049,4411311
72050,4411612
72051,4411382
72052,4411624
72053,4411305
72054,4411954
72055,4411533
72056,4411411
72057,4411531
72058,4411412
72059,4411414
72060,4411402
72061,4411421
72062,4411413
72063,4411404
72064,4411535
72065,4411403
72066,4411423
72067,4411532
72068,4411534
72069,4411422
72070,4411424
72071,4411401
72072,4411536
72073,4411623
72074,4411353
72075,4411335
72076,4411336
72077,4411632
72078,4411307
72079,4411302
72080,4411636
72081,4411631
72082,4411352
72083,4411345
72084,4411334
72085,4411634
72086,4411952
72087,4411326
72088,4411604
72089,4411611
72090,4411384
72091,4411373
72092,4411325
72093,4411331
72094,4411343
72095,4411344
72096,4411605
72097,4411633
72098,4411388
72099,4411385
72100,4411383
72101,4411363
72102,4411338
72103,4411322
72104,4411362
72105,4411361
72106,4411946
72107,4411367
72108,4411955
72109,4411613
72110,4411374
72111,4411375
72112,4411316
72113,4411386
72114,4411378
72115,4411376
72116,4411603
72117,4411377
72118,4411366
72119,4411614
72120,4411368
72121,4411318
72122,4411337
72123,4411301
72124,4411314
72125,4411323
72126,4411942
72127,4411941
72128,4760000
72129,4760006
72130,4760003
72131,4760004
72132,4770031
72133,4770032
72134,4760005
72135,4770037
72136,4760013
72137,4760015
72138,4770033
72139,4760002
72140,4760011
72141,4760012
72142,4760014
72143,4760001
72144,4770035
72145,4770034
72146,4770036
72147,4740000
72148,4740024
72149,4740045
72150,4740035
72151,4740027
72152,4740051
72153,4740071
72154,4740003
72155,4740002
72156,4740001
72157,4740072
72158,4740074
72159,4740062
72160,4740061
72161,4740057
72162,4740043
72163,4740044
72164,4740023
72165,4740042
72166,4740025
72167,4740036
72168,4740073
72169,4740052
72170,4740021
72171,4740037
72172,4740053
72173,4740055
72174,4740047
72175,4740056
72176,4740026
72177,4740038
72178,4740031
72179,4740011
72180,4740046
72181,4740048
72182,4740041
72183,4740022
72184,4780000
72185,4780058
72186,4780051
72187,4780031
72188,4780005
72189,4780004
72190,4780016
72191,4780035
72192,4780067
72193,4780021
72194,4780062
72195,4780028
72196,4780032
72197,4780033
72198,4780046
72199,4780044
72200,4780034
72201,4780006
72202,4780053
72203,4780069
72204,4780017
72205,4780064
72206,4780066
72207,4780065
72208,4780059
72209,4780027
72210,4780036
72211,4780037
72212,4780015
72213,4780018
72214,4780022
72215,4780012
72216,4780054
72217,4780063
72218,4780003
72219,4780042
72220,4780068
72221,4780014
72222,4780055
72223,4780011
72224,4780061
72225,4780041
72226,4780043
72227,4780002
72228,4780057
72229,4780047
72230,4780024
72231,4780026
72232,4780023
72233,4780025
72234,4780013
72235,4780056
72236,4780045
72237,4780060
72238,4780001
72239,4780052
72240,4720000
72241,4720021
72242,4720025
72243,4720003
72244,4720007
72245,4720042
72246,4720058
72247,4720026
72248,4720034
72249,4720052
72250,4720046
72251,4720037
72252,4720031
72253,4720011
72254,4720005
72255,4720041
72256,4720047
72257,4720017
72258,4720056
72259,4720024
72260,4720043
72261,4720055
72262,4720033
72263,4720032
72264,4720045
72265,4720035
72266,4720004
72267,4720057
72268,4720027
72269,4720016
72270,4720023
72271,4720054
72272,4720051
72273,4720044
72274,4720036
72275,4720038
72276,4720053
72277,4720013
72278,4720015
72279,4720014
72280,4720012
72281,4720001
72282,4720006
72283,4720022
72284,4720002
72285,4880000
72286,4880083
72287,4880086
72288,4880085
72289,4880082
72290,4880084
72291,4880001
72292,4880855
72293,4880852
72294,4880854
72295,4880851
72296,4880081
72297,4880079
72298,4880073
72299,4880075
72300,4880070
72301,4880071
72302,4880072
72303,4880078
72304,4880077
72305,4880074
72306,4880076
72307,4880024
72308,4880054
72309,4880840
72310,4880841
72311,4880843
72312,4880035
72313,4880034
72314,4880004
72315,4880005
72316,4880006
72317,4880826
72318,4880008
72319,4880007
72320,4880846
72321,4880845
72322,4880847
72323,4880022
72324,4880021
72325,4880065
72326,4880063
72327,4880064
72328,4880062
72329,4880061
72330,4880043
72331,4880057
72332,4880056
72333,4880055
72334,4880859
72335,4880857
72336,4880015
72337,4880012
72338,4880016
72339,4880013
72340,4880014
72341,4880839
72342,4880052
72343,4880053
72344,4880051
72345,4880838
72346,4880836
72347,4880835
72348,4880823
72349,4880867
72350,4880863
72351,4880861
72352,4880866
72353,4880884
72354,4880883
72355,4880881
72356,4880882
72357,4880023
72358,4880011
72359,4880844
72360,4880821
72361,4880813
72362,4880816
72363,4880814
72364,4880817
72365,4880815
72366,4880804
72367,4880805
72368,4880824
72369,4880002
72370,4880858
72371,4880032
72372,4880031
72373,4880830
72374,4880833
72375,4880003
72376,4880017
72377,4880802
72378,4880801
72379,4880803
72380,4880033
72381,4880825
72382,4880876
72383,4880873
72384,4880872
72385,4880871
72386,4880874
72387,4880875
72388,4880822
72389,4880045
72390,4880046
72391,4880047
72392,4880041
72393,4880042
72394,4880066
72395,4880067
72396,4880068
72397,4880044
72398,4880818
72399,4880827
72400,4441300
72401,4441325
72402,4441324
72403,4441334
72404,4441336
72405,4441303
72406,4441333
72407,4441312
72408,4441301
72409,4441305
72410,4441323
72411,4441304
72412,4441302
72413,4441321
72414,4441322
72415,4441311
72416,4441313
72417,4441331
72418,4441332
72419,4441335
72420,4441314
72421,4820000
72422,4820024
72423,4820034
72424,4820045
72425,4820012
72426,4820006
72427,4820032
72428,4820033
72429,4820015
72430,4820017
72431,4820004
72432,4820036
72433,4820022
72434,4820005
72435,4820011
72436,4820021
72437,4820035
72438,4820003
72439,4820002
72440,4820014
72441,4820018
72442,4820007
72443,4820025
72444,4820026
72445,4820023
72446,4820046
72447,4820042
72448,4820016
72449,4820001
72450,4820041
72451,4820043
72452,4820013
72453,4820044
72454,4820031
72455,4701100
72456,4701141
72457,4701144
72458,4701145
72459,4701146
72460,4701147
72461,4701143
72462,4701148
72463,4701142
72464,4701111
72465,4701101
72466,4701108
72467,4701107
72468,4701105
72469,4701106
72470,4701103
72471,4701104
72472,4701109
72473,4701102
72474,4701161
72475,4701165
72476,4701163
72477,4701164
72478,4701166
72479,4701162
72480,4701167
72481,4701168
72482,4701154
72483,4701112
72484,4701113
72485,4701114
72486,4701115
72487,4701116
72488,4701151
72489,4701152
72490,4701153
72491,4701121
72492,4701122
72493,4701123
72494,4701131
72495,4701132
72496,4701133
72497,4701124
72498,4701126
72499,4701125
72500,4701127
72501,4700100
72502,4700125
72503,4700126
72504,4700127
72505,4700124
72506,4700128
72507,4700135
72508,4700131
72509,4700104
72510,4700133
72511,4700132
72512,4700115
72513,4700134
72514,4700122
72515,4700103
72516,4700105
72517,4700118
72518,4700111
72519,4700113
72520,4700101
72521,4700136
72522,4700123
72523,4700116
72524,4700112
72525,4700102
72526,4700117
72527,4700121
72528,4700114
72529,4413400
72530,4413418
72531,4413422
72532,4413502
72533,4413433
72534,4413604
72535,4413505
72536,4413611
72537,4413624
72538,4413601
72539,4413403
72540,4413605
72541,4413425
72542,4413426
72543,4413504
72544,4413608
72545,4413427
72546,4413409
72547,4413404
72548,4413625
72549,4413415
72550,4413407
72551,4413626
72552,4413613
72553,4413419
72554,4413618
72555,4413436
72556,4413431
72557,4413612
72558,4413501
72559,4413421
72560,4413417
72561,4413609
72562,4413615
72563,4413435
72564,4413423
72565,4413619
72566,4413432
72567,4413406
72568,4413602
72569,4413606
72570,4413623
72571,4413416
72572,4413414
72573,4413405
72574,4413617
72575,4413614
72576,4413627
72577,4413434
72578,4413401
72579,4413424
72580,4413616
72581,4413413
72582,4413603
72583,4413411
72584,4413412
72585,4413621
72586,4413607
72587,4413408
72588,4413402
72589,4413503
72590,4413622
72591,4960000
72592,4968046
72593,4960938
72594,4960907
72595,4960923
72596,4968033
72597,4960903
72598,4968044
72599,4960921
72600,4960922
72601,4968017
72602,4960909
72603,4968009
72604,4960932
72605,4960908
72606,4968031
72607,4960908
72608,4968039
72609,4960905
72610,4968008
72611,4968042
72612,4968015
72613,4968004
72614,4960944
72615,4968002
72616,4960901
72617,4968049
72618,4960935
72619,4968048
72620,4968032
72621,4968001
72622,4960934
72623,4960902
72624,4960941
72625,4968011
72626,4960924
72627,4968003
72628,4968043
72629,4968016
72630,4960946
72631,4968047
72632,4960933
72633,4968019
72634,4960913
72635,4960911
72636,4968012
72637,4960931
72638,4960914
72639,4960912
72640,4960939
72641,4960947
72642,4968041
72643,4968035
72644,4968034
72645,4968038
72646,4968037
72647,4968040
72648,4968036
72649,4968030
72650,4968018
72651,4968020
72652,4960906
72653,4960915
72654,4968014
72655,4968013
72656,4960945
72657,4968007
72658,4960937
72659,4968006
72660,4968045
72661,4960943
72662,4968005
72663,4960942
72664,4960904
72665,4960936
72666,4968010
72667,4520000
72668,4520932
72669,4520901
72670,4520931
72671,4520934
72672,4520963
72673,4520913
72674,4520935
72675,4520942
72676,4520916
72677,4520944
72678,4520943
72679,4520905
72680,4520912
72681,4520903
72682,4520902
72683,4520945
72684,4520908
72685,4520918
72686,4520914
72687,4520915
72688,4520907
72689,4520941
72690,4520911
72691,4520933
72692,4520064
72693,4520015
72694,4520007
72695,4520010
72696,4520005
72697,4520051
72698,4520014
72699,4520021
72700,4520041
72701,4520067
72702,4520024
72703,4520022
72704,4520042
72705,4520055
72706,4520012
72707,4520001
72708,4520062
72709,4520061
72710,4520066
72711,4520023
72712,4520017
72713,4520025
72714,4520011
72715,4520016
72716,4520003
72717,4520018
72718,4520004
72719,4520052
72720,4520008
72721,4520035
72722,4520063
72723,4520046
72724,4520009
72725,4520045
72726,4520068
72727,4520026
72728,4520002
72729,4520047
72730,4520043
72731,4520034
72732,4520034
72733,4520033
72734,4520006
72735,4520036
72736,4520054
72737,4520053
72738,4520013
72739,4520044
72740,4520031
72741,4520032
72742,4520065
72743,4520917
72744,4520919
72745,4520946
72746,4520947
72747,4520962
72748,4520961
72749,4520961
72750,4520961
72751,4520961
72752,4520961
72753,4520961
72754,4520961
72755,4520962
72756,4520961
72757,4520961
72758,4520961
72759,4520961
72760,4520961
72761,4520961
72762,4520961
72763,4520961
72764,4520962
72765,4520961
72766,4520961
72767,4520961
72768,4520962
72769,4520962
72770,4520961
72771,4520962
72772,4520961
72773,4520961
72774,4520961
72775,4520961
72776,4520961
72777,4520961
72778,4520961
72779,4520961
72780,4520962
72781,4520961
72782,4520962
72783,4520962
72784,4520961
72785,4520961
72786,4520961
72787,4520962
72788,4520962
72789,4520961
72790,4520961
72791,4520962
72792,4520961
72793,4520961
72794,4520962
72795,4520962
72796,4520961
72797,4520961
72798,4520962
72799,4520961
72800,4520961
72801,4520962
72802,4520961
72803,4520962
72804,4520961
72805,4520962
72806,4520961
72807,4520961
72808,4520961
72809,4520961
72810,4520961
72811,4520961
72812,4520961
72813,4520962
72814,4520961
72815,4520961
72816,4520961
72817,4520961
72818,4520961
72819,4520961
72820,4520961
72821,4520962
72822,4520961
72823,4520962
72824,4520961
72825,4520961
72826,4520961
72827,4520961
72828,4520961
72829,4520961
72830,4520962
72831,4520961
72832,4520961
72833,4520961
72834,4520961
72835,4520904
72836,4520906
72837,4520037
72838,4810000
72839,4810046
72840,4810014
72841,4810035
72842,4810043
72843,4810037
72844,4810044
72845,4810002
72846,4810034
72847,4810012
72848,4810041
72849,4810006
72850,4810004
72851,4810011
72852,4810038
72853,4810045
72854,4810033
72855,4810040
72856,4810003
72857,4810042
72858,4810013
72859,4810039
72860,4810032
72861,4810031
72862,4810001
72863,4810005
72864,4810036
72865,4980000
72866,4980060
72867,4901404
72868,4980053
72869,4980045
72870,4980045
72871,4980048
72872,4980052
72873,4980056
72874,4980056
72875,4980052
72876,4980067
72877,4980023
72878,4980024
72879,4980022
72880,4980028
72881,4980026
72882,4980027
72883,4980021
72884,4901412
72885,4980040
72886,4980015
72887,4980062
72888,4980049
72889,4980039
72890,4901423
72891,4901423
72892,4980047
72893,4980007
72894,4980035
72895,4901421
72896,4901421
72897,4901424
72898,4980013
72899,4980037
72900,4980037
72901,4980043
72902,4980044
72903,4980044
72904,4901405
72905,4901405
72906,4980051
72907,4980051
72908,4980066
72909,4980061
72910,4980016
72911,4901413
72912,4901413
72913,4901402
72914,4980018
72915,4980012
72916,4980065
72917,4980014
72918,4980014
72919,4980055
72920,4901414
72921,4901414
72922,4980006
72923,4901415
72924,4901415
72925,4980054
72926,4980054
72927,4901407
72928,4980041
72929,4980041
72930,4901422
72931,4901422
72932,4901426
72933,4901426
72934,4901411
72935,4901428
72936,4980058
72937,4980058
72938,4980069
72939,4901403
72940,4901403
72941,4980057
72942,4980057
72943,4980038
72944,4980068
72945,4901406
72946,4901427
72947,4980064
72948,4980001
72949,4980011
72950,4901425
72951,4980063
72952,4980002
72953,4980025
72954,4980031
72955,4980032
72956,4980033
72957,4980034
72958,4980017
72959,4980003
72960,4980004
72961,4980004
72962,4980042
72963,4980042
72964,4980046
72965,4980046
72966,4980036
72967,4980036
72968,4980005
72969,4901401
72970,4700200
72971,4700206
72972,4700207
72973,4700213
72974,4700231
72975,4700232
72976,4700201
72977,4700209
72978,4700227
72979,4700211
72980,4700226
72981,4700221
72982,4700217
72983,4700222
72984,4700223
72985,4700212
72986,4700208
72987,4700225
72988,4700216
72989,4700215
72990,4700214
72991,4700202
72992,4700233
72993,4700203
72994,4700204
72995,4700205
72996,4700224
72997,4901200
72998,4901102
72999,4901213
73000,4901221
73001,4901112
73002,4901203
73003,4901222
73004,4901214
73005,4901212
73006,4901103
73007,4901115
73008,4970003
73009,4970005
73010,4970001
73011,4970004
73012,4970013
73013,4970012
73014,4970006
73015,4970014
73016,4970002
73017,4970016
73018,4970015
73019,4970011
73020,4901211
73021,4901114
73022,4901111
73023,4901106
73024,4901224
73025,4901202
73026,4901113
73027,4901226
73028,4901105
73029,4901104
73030,4901225
73031,4901204
73032,4901205
73033,4901206
73034,4901207
73035,4901201
73036,4901101
73037,4901116
73038,4901107
73039,4901223
73040,4801100
73041,4801323
73042,4801331
73043,4801161
73044,4801182
73045,4801343
73046,4801147
73047,4801342
73048,4801143
73049,4801116
73050,4801325
73051,4801302
73052,4801308
73053,4801125
73054,4801152
73055,4801145
73056,4801314
73057,4801334
73058,4801333
73059,4801106
73060,4801146
73061,4801142
73062,4801132
73063,4801165
73064,4801327
73065,4801301
73066,4801339
73067,4801117
73068,4801184
73069,4801151
73070,4801144
73071,4801312
73072,4801347
73073,4801336
73074,4801304
73075,4801176
73076,4801156
73077,4801313
73078,4801153
73079,4801157
73080,4801329
73081,4801322
73082,4801137
73083,4801107
73084,4801338
73085,4801135
73086,4801128
73087,4801115
73088,4801122
73089,4801306
73090,4801321
73091,4801332
73092,4801127
73093,4801326
73094,4801112
73095,4801175
73096,4801335
73097,4801324
73098,4801162
73099,4801178
73100,4801114
73101,4801154
73102,4801346
73103,4801124
73104,4801305
73105,4801108
73106,4801139
73107,4801167
73108,4801337
73109,4801171
73110,4801183
73111,4801138
73112,4801148
73113,4801141
73114,4801166
73115,4801163
73116,4801133
73117,4801174
73118,4801303
73119,4801123
73120,4801181
73121,4801158
73122,4801315
73123,4801318
73124,4801155
73125,4801316
73126,4801344
73127,4801126
73128,4801119
73129,4801311
73130,4801173
73131,4801168
73132,4801104
73133,4801177
73134,4801102
73135,4801102
73136,4801102
73137,4801102
73138,4801102
73139,4801102
73140,4801102
73141,4801102
73142,4801102
73143,4801102
73144,4801102
73145,4801102
73146,4801102
73147,4801102
73148,4801317
73149,4801105
73150,4801345
73151,4801309
73152,4801134
73153,4801172
73154,4801121
73155,4801103
73156,4801103
73157,4801103
73158,4801103
73159,4801103
73160,4801103
73161,4801103
73162,4801103
73163,4801103
73164,4801103
73165,4801103
73166,4801103
73167,4801103
73168,4801103
73169,4801103
73170,4801103
73171,4801103
73172,4801103
73173,4801103
73174,4801103
73175,4801103
73176,4801103
73177,4801103
73178,4801103
73179,4801103
73180,4801103
73181,4801103
73182,4801103
73183,4801103
73184,4801103
73185,4801103
73186,4801103
73187,4801103
73188,4801103
73189,4801103
73190,4801103
73191,4801103
73192,4801103
73193,4801103
73194,4801103
73195,4801103
73196,4801103
73197,4801103
73198,4801103
73199,4801103
73200,4801103
73201,4801103
73202,4801103
73203,4801103
73204,4801103
73205,4801103
73206,4801103
73207,4801103
73208,4801103
73209,4801103
73210,4801103
73211,4801103
73212,4801103
73213,4801103
73214,4801103
73215,4801103
73216,4801103
73217,4801103
73218,4801103
73219,4801103
73220,4801164
73221,4801111
73222,4801113
73223,4801118
73224,4801129
73225,4801341
73226,4801307
73227,4801136
73228,4801328
73229,4700100
73230,4700152
73231,4700155
73232,4700165
73233,4700163
73234,4700162
73235,4700161
73236,4700166
73237,4700156
73238,4700164
73239,4700151
73240,4700153
73241,4700154
73242,4800200
73243,4800201
73244,4800202
73245,4800100
73246,4800132
73247,4800137
73248,4800148
73249,4800138
73250,4800133
73251,4800149
73252,4800141
73253,4800121
73254,4800135
73255,4800151
73256,4800144
73257,4800143
73258,4800127
73259,4800131
73260,4800147
73261,4800126
73262,4800125
73263,4800134
73264,4800122
73265,4800142
73266,4800139
73267,4800124
73268,4800123
73269,4800136
73270,4800145
73271,4800146
73272,4800100
73273,4800106
73274,4800103
73275,4800104
73276,4800102
73277,4800107
73278,4800105
73279,4800101
73280,4901100
73281,4901135
73282,4901132
73283,4901142
73284,4901143
73285,4901145
73286,4901131
73287,4901144
73288,4901136
73289,4901134
73290,4901137
73291,4901141
73292,4901133
73293,4970000
73294,4970046
73295,4970047
73296,4970032
73297,4970037
73298,4970050
73299,4970044
73300,4970035
73301,4970033
73302,4970057
73303,4970051
73304,4970055
73305,4970038
73306,4970040
73307,4970043
73308,4970031
73309,4970036
73310,4970030
73311,4970058
73312,4970042
73313,4970054
73314,4970052
73315,4970056
73316,4970048
73317,4970053
73318,4970034
73319,4970045
73320,4970041
73321,4901400
73322,4901435
73323,4901438
73324,4901445
73325,4901444
73326,4901442
73327,4901443
73328,4901436
73329,4901437
73330,4901433
73331,4901447
73332,4901446
73333,4901431
73334,4901441
73335,4901434
73336,4901432
73337,4901437
73338,4702200
73339,4702213
73340,4702203
73341,4702216
73342,4702212
73343,4702217
73344,4702211
73345,4702201
73346,4702205
73347,4702207
73348,4702202
73349,4702204
73350,4702214
73351,4702215
73352,4702206
73353,4702100
73354,4702104
73355,4702103
73356,4702102
73357,4702105
73358,4702101
73359,4703300
73360,4703321
73361,4703501
73362,4703502
73363,4703505
73364,4703411
73365,4703412
73366,4703504
73367,4703503
73368,4703322
73369,4703200
73370,4702412
73371,4703233
73372,4703236
73373,4703231
73374,4702403
73375,4702413
73376,4702404
73377,4702409
73378,4702406
73379,4702407
73380,4702408
73381,4702405
73382,4702411
73383,4703234
73384,4702402
73385,4702414
73386,4703235
73387,4702401
73388,4703232
73389,4702300
73390,4702384
73391,4702332
73392,4702514
73393,4702363
73394,4702314
73395,4702329
73396,4702311
73397,4702551
73398,4702513
73399,4702301
73400,4702506
73401,4702503
73402,4702324
73403,4702377
73404,4702337
73405,4702366
73406,4702543
73407,4702344
73408,4702302
73409,4702364
73410,4702376
73411,4702387
73412,4702306
73413,4702354
73414,4702508
73415,4702312
73416,4702379
73417,4702547
73418,4702385
73419,4702383
73420,4702313
73421,4702552
73422,4702358
73423,4702323
73424,4702504
73425,4702357
73426,4702341
73427,4702343
73428,4702359
73429,4702544
73430,4702342
73431,4702322
73432,4702339
73433,4702373
73434,4702356
73435,4702515
73436,4702371
73437,4702305
73438,4702317
73439,4702348
73440,4702555
73441,4702361
73442,4702333
73443,4702505
73444,4702335
73445,4702512
73446,4702319
73447,4702307
73448,4702328
73449,4702372
73450,4702542
73451,4702327
73452,4702347
73453,4702353
73454,4702511
73455,4702334
73456,4702315
73457,4702388
73458,4702346
73459,4702517
73460,4702389
73461,4702309
73462,4702321
73463,4702316
73464,4702349
73465,4702345
73466,4702554
73467,4702516
73468,4702374
73469,4702375
73470,4702521
73471,4702382
73472,4702331
73473,4702365
73474,4702380
73475,4702304
73476,4702326
73477,4702531
73478,4702308
73479,4702507
73480,4702318
73481,4702303
73482,4702501
73483,4702338
73484,4702545
73485,4702386
73486,4702556
73487,4702378
73488,4702351
73489,4702502
73490,4702355
73491,4702352
73492,4702541
73493,4702546
73494,4702336
73495,4702553
73496,4702532
73497,4702362
73498,4702325
73499,4440100
73500,4440117
73501,4440116
73502,4440103
73503,4440115
73504,4440123
73505,4440126
73506,4440102
73507,4440111
73508,4440125
73509,4440104
73510,4440127
73511,4440121
73512,4440101
73513,4440128
73514,4440113
73515,4440124
73516,4440122
73517,4440114
73518,4412300
73519,4412316
73520,4412434
73521,4412315
73522,4412433
73523,4412302
73524,4412317
73525,4412301
73526,4412222
73527,4412221
73528,4412601
73529,4412224
73530,4412312
73531,4412531
73532,4412431
73533,4412432
73534,4412314
73535,4412303
73536,4412223
73537,4412311
73538,4412313
73539,4490200
73540,4490202
73541,4490205
73542,4490206
73543,4490212
73544,4490211
73545,4490215
73546,4490204
73547,4490203
73548,4490213
73549,4490214
73550,4490201
73551,4490216
73552,4490400
73553,4490404
73554,4490402
73555,4490405
73556,4490403
73557,4314121
73558,4490401
73559,5140000
73560,5140017
73561,5141139
73562,5140811
73563,5140022
73564,5142302
73565,5142327
73566,5142301
73567,5142303
73568,5142324
73569,5142304
73570,5142323
73571,5142308
73572,5142328
73573,5142311
73574,5142315
73575,5142313
73576,5142305
73577,5142307
73578,5142306
73579,5142325
73580,5142312
73581,5142326
73582,5142322
73583,5142318
73584,5142321
73585,5142317
73586,5142316
73587,5142314
73588,5140131
73589,5140058
73590,5140113
73591,5140061
73592,5140115
73593,5140112
73594,5140111
73595,5140114
73596,5152523
73597,5152525
73598,5152521
73599,5152524
73600,5152514
73601,5152514
73602,5152511
73603,5152505
73604,5152501
73605,5152512
73606,5152526
73607,5152502
73608,5152504
73609,5152504
73610,5152504
73611,5152516
73612,5152513
73613,5152522
73614,5152515
73615,5152515
73616,5152503
73617,5152517
73618,5140057
73619,5141252
73620,5140838
73621,5140076
73622,5140001
73623,5140834
73624,5140124
73625,5140125
73626,5140123
73627,5140122
73628,5140126
73629,5140121
73630,5140046
73631,5140007
73632,5141257
73633,5140039
73634,5140016
73635,5140072
73636,5140013
73637,5140082
73638,5140085
73639,5140075
73640,5140083
73641,5140081
73642,5140077
73643,5140074
73644,5140086
73645,5140084
73646,5140054
73647,5140052
73648,5140008
73649,5140806
73650,5140804
73651,5140311
73652,5140326
73653,5140312
73654,5140325
73655,5140324
73656,5140321
73657,5140314
73658,5140323
73659,5140313
73660,5140315
73661,5141122
73662,5100313
73663,5100306
73664,5100304
73665,5100307
73666,5100317
73667,5100312
73668,5100315
73669,5100302
73670,5100308
73671,5100305
73672,5100301
73673,5100314
73674,5100303
73675,5100316
73676,5100311
73677,5100318
73678,5140044
73679,5140062
73680,5140824
73681,5140056
73682,5140023
73683,5140031
73684,5140302
73685,5140301
73686,5140305
73687,5140303
73688,5140304
73689,5140104
73690,5140103
73691,5140102
73692,5152617
73693,5142204
73694,5142212
73695,5142208
73696,5142206
73697,5142213
73698,5142201
73699,5142207
73700,5142205
73701,5142203
73702,5142214
73703,5142202
73704,5142211
73705,5140065
73706,5140006
73707,5141115
73708,5140015
73709,5140835
73710,5140004
73711,5141251
73712,5140047
73713,5140003
73714,5140063
73715,5140002
73716,5140805
73717,5140837
73718,5141255
73719,5140101
73720,5140818
73721,5140024
73722,5140026
73723,5140042
73724,5140012
73725,5141124
73726,5140019
73727,5140801
73728,5140027
73729,5140011
73730,5140819
73731,5140816
73732,5140817
73733,5142221
73734,5140821
73735,5140032
73736,5140812
73737,5140073
73738,5142222
73739,5140005
73740,5140018
73741,5141256
73742,5140064
73743,5140010
73744,5140833
73745,5140038
73746,5140035
73747,5141116
73748,5140051
73749,5140836
73750,5140826
73751,5140053
73752,5152605
73753,5152614
73754,5152616
73755,5153137
73756,5152604
73757,5152624
73758,5152623
73759,5152603
73760,5153132
73761,5153138
73762,5152621
73763,5153139
73764,5152622
73765,5152602
73766,5152615
73767,5153136
73768,5153131
73769,5153135
73770,5152612
73771,5153134
73772,5152601
73773,5153133
73774,5152611
73775,5152613
73776,5140041
73777,5140009
73778,5140823
73779,5140037
73780,5140025
73781,5140028
73782,5141103
73783,5141253
73784,5141114
73785,5141108
73786,5141109
73787,5141105
73788,5141112
73789,5141137
73790,5141111
73791,5141132
73792,5141118
73793,5141106
73794,5141107
73795,5141131
73796,5141121
73797,5141117
73798,5141113
73799,5141134
73800,5141136
73801,5141102
73802,5141135
73803,5141258
73804,5141101
73805,5141104
73806,5141125
73807,5141133
73808,5140814
73809,5140815
73810,5141138
73811,5140831
73812,5141123
73813,5140033
73814,5140036
73815,5140802
73816,5140045
73817,5142106
73818,5142107
73819,5142104
73820,5142105
73821,5142115
73822,5142112
73823,5142101
73824,5142103
73825,5142111
73826,5142102
73827,5142113
73828,5142114
73829,5153533
73830,5153531
73831,5153312
73832,5153532
73833,5153311
73834,5153203
73835,5153534
73836,5153201
73837,5153536
73838,5153313
73839,5153202
73840,5153535
73841,5153421
73842,5140825
73843,5140014
73844,5140822
73845,5140055
73846,5140043
73847,5140832
73848,5140034
73849,5141254
73850,5140803
73851,5140813
73852,5140116
73853,5140021
73854,5140071
73855,5100000
73856,5100044
73857,5100839
73858,5128046
73859,5100826
73860,5100825
73861,5100827
73862,5121202
73863,5100810
73864,5100803
73865,5100053
73866,5100054
73867,5121204
73868,5128055
73869,5128054
73870,5100061
73871,5108001
73872,5108002
73873,5120911
73874,5100832
73875,5128066
73876,5128064
73877,5100828
73878,5100842
73879,5100863
73880,5121302
73881,5100041
73882,5120931
73883,5121101
73884,5100872
73885,5100953
73886,5100954
73887,5100074
73888,5100023
73889,5121206
73890,5100882
73891,5121216
73892,5100866
73893,5100835
73894,5100846
73895,5128053
73896,5100863
73897,5120901
73898,5100847
73899,5100003
73900,5100004
73901,5108039
73902,5108034
73903,5100083
73904,5100958
73905,5100952
73906,5100951
73907,5100059
73908,5100875
73909,5120921
73910,5121102
73911,5100956
73912,5100873
73913,5100011
73914,5100014
73915,5121201
73916,5128045
73917,5100853
73918,5108032
73919,5120935
73920,5120934
73921,5100871
73922,5100874
73923,5100033
73924,5108031
73925,5100955
73926,5100098
73927,5100047
73928,5121208
73929,5100062
73930,5100091
73931,5100081
